recording_id,subject_id,activity_id,activity,activity_code,trial_token,filename_suffix,row_count,malformed_rows,content_sha256,duplicate_group_id,duplicate_group_scope,primary_status,exclusion_reason,supplementary_6ch_eligible,accel_samples,accel_duration_seconds,accel_nonmonotonic_steps,accel_duplicate_time_steps,accel_internal_padding_rows,accel_median_step,accel_max_step,gyro_samples,gyro_duration_seconds,gyro_nonmonotonic_steps,gyro_duplicate_time_steps,gyro_internal_padding_rows,gyro_median_step,gyro_max_step,accel_3s_windows,gyro_3s_windows,split_feasible_activity,full_sparse_evaluable_client,minimum_support_client,split,allocation_lock
3.Talk-stand/1043_D_1.csv,1043,3,Talk-stand,D,1,,6183,0,6c9c7e41e9c5cf7f3e05e93dee80d788d02287af416636d471cb073d2c79dc4d,,,included,,True,6182,61.81,0,0,0,0.00999999999999801,0.010000000000005116,6183,61.81999999999999,0,0,0,0.00999999999999801,0.010000000000005116,20,20,False,True,True,train,
4.Stand-sit/1043_E_1.csv,1043,4,Stand-sit,E,1,,2106,0,52d34f2ce026561a41ec83c90979e1438720b9d5d19abbee484206ce55b987f5,,,included,,True,2106,21.05,0,0,0,0.009999999999999787,0.010000000000001563,2106,21.05,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,train,
4.Stand-sit/1043_E_2.csv,1043,4,Stand-sit,E,2,,1900,0,a4465b9ce65758589780a87a0a09ec9178dd15d161dda192659f54de9aaf2e2c,,,included,,True,1900,18.990000000000002,0,0,0,0.009999999999999787,0.010000000000001563,1900,18.99,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
4.Stand-sit/1043_E_3.csv,1043,4,Stand-sit,E,3,,1825,0,b05d07bf48113dc61e4d3d425d8cfaa1fee1b1af9ba9ecfd6bb75860fa0d702f,,,included,,True,1825,18.240000000000002,0,0,0,0.009999999999999787,0.010000000000001563,1824,18.23,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
4.Stand-sit/1043_E_4.csv,1043,4,Stand-sit,E,4,,1872,0,e977114577e5816ce5329ad04d311af94e4348aae6628daa907abe8d48d0d3e8,,,included,,True,1872,18.71,0,0,0,0.009999999999999787,0.010000000000001563,1872,18.71,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,test,
4.Stand-sit/1043_E_5.csv,1043,4,Stand-sit,E,5,,1833,0,10aa71921c49b49bc193519ea25bd3feffa9871a248ea54911e8d686673830ab,,,included,,True,1833,18.32,0,0,0,0.009999999999999787,0.010000000000001563,1833,18.32,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
5.Lay/1043_F_1.csv,1043,5,Lay,F,1,,6376,0,6e768c1c51d786a6a68852e090bfac95caf4405377add52521edd6145c8df639,,,included,,True,6375,63.74,0,0,0,0.009999999999999787,0.010000000000005116,6376,63.75,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,True,True,train,
6.Lay-stand/1043_G_1.csv,1043,6,Lay-stand,G,1,,4543,0,f439ea8b2f29016734be5d2327b837db1faf64d98cf52edff599e8a8c3319075,,,included,,True,4543,45.42,0,0,0,0.009999999999999787,0.010000000000005116,4543,45.42,0,0,0,0.009999999999999787,0.010000000000005116,15,15,True,True,True,train,supported_train_reservation
6.Lay-stand/1043_G_2.csv,1043,6,Lay-stand,G,2,,4086,0,56b413c08cfa63d6a4a6b5c9da2d8c01058025234da8d027d1438f44f9e8df81,,,included,,True,4085,40.84,0,0,0,0.009999999999999787,0.010000000000005116,4086,40.85,0,0,0,0.009999999999999787,0.010000000000005116,13,13,True,True,True,test,supported_test_reservation
7.Pick/1043_H_1.csv,1043,7,Pick,H,1,,2088,0,52e4425d4d419a53c23806f5d71070c7c3001eb1180d64534d0575a1aca3697b,,,included,,True,2088,20.87,0,0,0,0.009999999999999787,0.010000000000001563,2088,20.87,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
7.Pick/1043_H_2.csv,1043,7,Pick,H,2,,2369,0,84835dd7a50543ce6d9857e95e8ea8b1bd5185fab29e0a31982a9548386ac414,,,included,,True,2368,23.669999999999998,0,0,0,0.009999999999999787,0.010000000000001563,2369,23.68,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,train,
8.Jump/1043_I_1.csv,1043,8,Jump,I,1,,1776,0,65812426f78863b9e66db1eb5f8cc3d220d54864ff89d8bb7d6b9cc2576230a0,,,included,,True,1775,17.740000000000002,0,0,0,0.009999999999999787,0.010000000000001563,1776,17.75,0,0,0,0.009999999999999787,0.010000000000001563,5,5,False,True,True,train,
11.Walk/1043_L_1.csv,1043,11,Walk,L,1,,1200,0,a1a0d9c66c9d1bee7ab40b6eefddadb4dd5f6a9ebf47a22d7c35b8cd5212af8c,,,included,,True,1200,11.99,0,0,0,0.009999999999999787,0.010000000000001563,1200,11.989999999999998,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,
11.Walk/1043_L_10.csv,1043,11,Walk,L,10,,1127,0,b3d701a02eea9e5d7dc3b51d600a5dc901b2d701aeafa288b0d9fd30811ba22d,,,included,,True,1127,11.26,0,0,0,0.009999999999999787,0.010000000000001563,1127,11.26,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
11.Walk/1043_L_2.csv,1043,11,Walk,L,2,,1443,0,f69075c4085576ae709e1b99afabad5303c50522082b69858a85dd0c7d6eb66f,,,included,,True,1443,14.42,0,0,0,0.009999999999999787,0.010000000000001563,1443,14.42,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,validation,
11.Walk/1043_L_3.csv,1043,11,Walk,L,3,,1475,0,c1f5d203038d87fa782c7a31c64bb73819829219a94b72ee57aad949c1454056,,,included,,True,1475,14.739999999999998,0,0,0,0.009999999999999787,0.010000000000001563,1474,14.73,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,test,
11.Walk/1043_L_4.csv,1043,11,Walk,L,4,,1502,0,78b85523c0197f6cec839b7cce63d966c5fc39e348abfaae965c20e54f056727,,,included,,True,1502,15.01,0,0,0,0.009999999999999787,0.010000000000001563,1502,15.010000000000002,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1043_L_5.csv,1043,11,Walk,L,5,,1505,0,e9a2de8aa5a5d2d640489136134de05a00b43fbe9237a2498051daefe8bf8bdb,,,included,,True,1503,15.02,0,0,0,0.009999999999999787,0.010000000000001563,1505,15.040000000000001,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1043_L_6.csv,1043,11,Walk,L,6,,1407,0,25c0c5b0971edd5fe1290fa2f52a66d7c999123bb83130a0786627e2c0da88be,,,included,,True,1406,14.05,0,0,0,0.009999999999999787,0.010000000000001563,1407,14.06,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,validation,
11.Walk/1043_L_7.csv,1043,11,Walk,L,7,,1253,0,cfbdc2337e107eaecf3c11ee77f743efda49aaeaec95bd6a3dfb8eb2d8ff7f1f,,,included,,True,1253,12.52,0,0,0,0.009999999999999787,0.010000000000001563,1253,12.520000000000001,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,
11.Walk/1043_L_8.csv,1043,11,Walk,L,8,,1251,0,f3003dfb8b5d70d00e4636c4cd5aa1c67c8a84943fd7550b3ea184902bfedabf,,,included,,True,1251,12.5,0,0,0,0.009999999999999787,0.010000000000001563,1251,12.5,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,
11.Walk/1043_L_9.csv,1043,11,Walk,L,9,,1226,0,bac012817f5ae304489d5a767b87195b4a1c00b731981a49c0b1a50a511d6b41,,,included,,True,1226,12.25,0,0,0,0.009999999999999787,0.010000000000001563,1225,12.24,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,test,
12.Walk-backwards/1043_M_1.csv,1043,12,Walk-backwards,M,1,,2039,0,73faa69c46ea9f4f9094d181dfaa641c327b68a88619d1557400b1fff4f679ca,,,included,,True,2039,20.38,0,0,0,0.009999999999999787,0.010000000000001563,2039,20.38,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
12.Walk-backwards/1043_M_6.csv,1043,12,Walk-backwards,M,6,,1723,0,ca5a98d9503e6c6ed8a9c6fc9250d9f1fb729358256267e7a5b1f0ba0c7fc688,,,included,,True,1723,17.22,0,0,0,0.009999999999999787,0.010000000000001563,1723,17.22,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,validation,
12.Walk-backwards/1043_M_7.csv,1043,12,Walk-backwards,M,7,,1715,0,334fceffd32de425ec1f1e1ea2b30d84042346da830769554d502a9a1d60140a,,,included,,True,1715,17.139999999999997,0,0,0,0.009999999999999787,0.010000000000001563,1715,17.14,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,test,
13.Walk-circle/1043_N_1.csv,1043,13,Walk-circle,N,1,,2062,0,ad117692e41a520a206cbfd9480d78eef0013116acc6296727fb961efd871e7e,,,included,,True,2062,20.61,0,0,0,0.009999999999999787,0.010000000000001563,2061,20.6,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
13.Walk-circle/1043_N_6.csv,1043,13,Walk-circle,N,6,,2237,0,1ad529b8bfb5dbf7747bfecbbdb8d483d65b9cd968079eac723a099d054d7e44,,,included,,True,2236,22.35,0,0,0,0.009999999999999787,0.010000000000001563,2237,22.36,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,test,
14.Run/1043_O_1.csv,1043,14,Run,O,1,,606,0,38fb43dd9089e7d23a2e71f9176635ac9a81e8135cd226a6185b842adaa81ab3,,,included,,True,606,6.050000000000001,0,0,0,0.009999999999999787,0.010000000000001563,605,6.04,0,0,0,0.009999999999999787,0.010000000000001563,2,2,False,True,True,train,
14.Run/1043_O_10.csv,1043,14,Run,O,10,,521,0,e46a24f336762a19561270a5a175e77567313411eeccee2ea006cb141a0d24b2,,,included,,True,521,5.199999999999999,0,0,0,0.009999999999999787,0.010000000000000675,521,5.2,0,0,0,0.009999999999999787,0.010000000000000675,1,1,False,True,True,test,
14.Run/1043_O_2.csv,1043,14,Run,O,2,,697,0,9886bfc1823139d51635a68034ef3e2b3d5107828cc297b1274f77c13915911b,,,included,,True,697,6.96,0,0,0,0.009999999999999787,0.010000000000000675,697,6.960000000000001,0,0,0,0.009999999999999787,0.010000000000000675,2,2,False,True,True,validation,
14.Run/1043_O_3.csv,1043,14,Run,O,3,,664,0,e74d82bd2e391d6caff0e9a5c08b161807e62fad7d1d6b8a56eb40ce8b644383,,,included,,True,664,6.630000000000001,0,0,0,0.009999999999999787,0.010000000000001563,664,6.630000000000001,0,0,0,0.009999999999999787,0.010000000000001563,2,2,False,True,True,train,
14.Run/1043_O_4.csv,1043,14,Run,O,4,,711,0,b7697d6e0f72d317caeda9a91454ecf4a04de7ae805953726cd946d72e602212,,,included,,True,711,7.1,0,0,0,0.009999999999999787,0.010000000000001563,711,7.1,0,0,0,0.009999999999999787,0.010000000000001563,2,2,False,True,True,train,
14.Run/1043_O_5.csv,1043,14,Run,O,5,,634,0,4a1d5ec05849ce222a4dd70a3bab30a9938bb5e23548b3c65305d48af54cdf24,,,included,,True,634,6.33,0,0,0,0.009999999999999787,0.010000000000000675,634,6.33,0,0,0,0.009999999999999787,0.010000000000000675,2,2,False,True,True,train,
14.Run/1043_O_6.csv,1043,14,Run,O,6,,615,0,c8f472634416a76f780ec6c751c8152d5790ea0333d3beb28c7f86f8c9cd3724,,,included,,True,615,6.14,0,0,0,0.009999999999999953,0.010000000000000675,615,6.140000000000001,0,0,0,0.009999999999999981,0.010000000000000675,2,2,False,True,True,train,
14.Run/1043_O_7.csv,1043,14,Run,O,7,,471,0,6a3d8e28d46a4f2c77c57b3a8895c137f1219f5048e94637708553110a623d37,,,included,,True,470,4.6899999999999995,0,0,0,0.009999999999999787,0.010000000000000675,471,4.7,0,0,0,0.009999999999999787,0.010000000000000675,1,1,False,True,True,test,
14.Run/1043_O_8.csv,1043,14,Run,O,8,,528,0,edfdbb0de4cb29bd919cf06f4bddcb1da778a98c2544f535967127e4fafd51bf,,,included,,True,527,5.26,0,0,0,0.009999999999999787,0.010000000000000675,528,5.27,0,0,0,0.009999999999999787,0.010000000000000675,1,1,False,True,True,validation,
14.Run/1043_O_9.csv,1043,14,Run,O,9,,436,0,41ee9263689abc762170b7fcc3b023bec140464453bcf05eba203453b0b56bf8,,,included,,True,436,4.35,0,0,0,0.010000000000000009,0.010000000000000675,436,4.35,0,0,0,0.010000000000000009,0.010000000000000675,1,1,False,True,True,test,
15.Stair-up/1043_S_1.csv,1043,15,Stair-up,S,1,,4200,0,09c50443c8842810fae8476d160b07b3f8c39690a1846f2b71925ebacd98dc1b,,,included,,True,4200,41.99,0,0,0,0.009999999999999787,0.010000000000005116,4200,41.989999999999995,0,0,0,0.009999999999999787,0.010000000000005116,14,14,True,True,True,train,supported_train_reservation
15.Stair-up/1043_S_2.csv,1043,15,Stair-up,S,2,,4200,0,e15e56beda461d673f98c5128b242714935f173d5cab2eb648070b9d21056f75,,,included,,True,4199,41.98,0,0,0,0.009999999999999787,0.010000000000005116,4200,41.99,0,0,0,0.009999999999999787,0.010000000000005116,13,14,True,True,True,test,supported_test_reservation
16.Stair-down/1043_T_1.csv,1043,16,Stair-down,T,1,,4456,0,fac11866e666ad36e1db99e58540380d1410b007bfa2d648347bfeec80ef1b1a,,,included,,True,4456,44.55,0,0,0,0.009999999999999787,0.010000000000005116,4454,44.529999999999994,0,0,0,0.009999999999999787,0.010000000000005116,14,14,True,True,True,train,supported_train_reservation
16.Stair-down/1043_T_2.csv,1043,16,Stair-down,T,2,,4100,0,b85503f91d7105cc37b3dfed4cf8de5eaba11f9669d0236a178708a61ebe8382,,,included,,True,4100,40.989999999999995,0,0,0,0.009999999999999787,0.010000000000005116,4098,40.97,0,0,0,0.009999999999999787,0.010000000000005116,13,13,True,True,True,test,supported_test_reservation
0.Stand/1044_A_1.csv,1044,0,Stand,A,1,,6431,0,ce35ab792fb23dd3b9d1e5402eafd7d6ab8ef805ff91319118920d6c26d18f15,,,included,,True,6431,64.3,0,0,0,0.009999999999999787,0.010000000000005116,6431,64.30000000000001,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,True,True,train,
1.Sit/1044_B_1.csv,1044,1,Sit,B,1,,6129,0,6d65e94e8ab25580079a440730bd4d98bcc93f03585d47eb88b84db6377587f1,,,included,,True,6129,61.28,0,0,0,0.009999999999999787,0.010000000000005116,6128,61.269999999999996,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
2.Talk-sit/1044_C_1.csv,1044,2,Talk-sit,C,1,,6232,0,f01b3b1b2eddfefaa9c1b6dec82c2f659dedb878fbac3df329837f9e1ebcdb67,,,included,,True,6228,62.269999999999996,0,0,0,0.009999999999999787,0.010000000000005116,6232,62.31,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
3.Talk-stand/1044_D_1.csv,1044,3,Talk-stand,D,1,,6237,0,7fd61d0aa1de12ee50bb0e0738acb4fb4283979ac0fec9363a26618760d475fe,,,included,,True,6236,62.35,0,0,0,0.009999999999999787,0.010000000000005116,6237,62.36,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,validation,
4.Stand-sit/1044_E_1.csv,1044,4,Stand-sit,E,1,,2908,0,1b88d7bfc3af7c895cd87b28b2be30dd653dfc36ce2bbc0ffe9eb692cbfae598,,,included,,True,2908,29.07,0,0,0,0.009999999999999787,0.010000000000005116,2908,29.07,0,0,0,0.009999999999999787,0.010000000000005116,9,9,False,True,True,train,
5.Lay/1044_F_1.csv,1044,5,Lay,F,1,,6129,0,2ee9e384ccb162ae441e42c23d27996b6d5c998189145d348933e62037979c85,,,included,,True,6129,61.279999999999994,0,0,0,0.009999999999999787,0.010000000000005116,6129,61.28000000000001,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
6.Lay-stand/1044_G_1.csv,1044,6,Lay-stand,G,1,,2859,0,7417e11e6948f4133c34b6a18f530a6be4eee615ac7857a08c349782cdbc5355,,,included,,True,2859,28.58,0,0,0,0.009999999999999787,0.010000000000001563,2859,28.580000000000002,0,0,0,0.009999999999999787,0.010000000000001563,9,9,False,True,True,train,
7.Pick/1044_H_1.csv,1044,7,Pick,H,1,,1725,0,b2f351b66e31d02f54ec48dbafe91617f83569c62fe75fa755034fd047f077a0,,,included,,True,1725,17.24,0,0,0,0.009999999999999787,0.010000000000001563,1725,17.24,0,0,0,0.009999999999999787,0.010000000000001563,5,5,False,True,True,train,
8.Jump/1044_I_1.csv,1044,8,Jump,I,1,,1287,0,2dd842d4e5f63de7df161d3beb32c6516c0642160b24e02d0a7fd22f20324f8e,,,included,,True,1287,12.860000000000001,0,0,0,0.009999999999999787,0.010000000000001563,1287,12.860000000000001,0,0,0,0.009999999999999787,0.010000000000001563,4,4,False,True,True,train,
11.Walk/1044_L_1.csv,1044,11,Walk,L,1,,1819,0,c703579ed825c0ab0ac4189cac8ddfda467906732035293e37351baf443ce6ed,,,included,,True,1819,18.18,0,0,0,0.009999999999999787,0.010000000000001563,1818,18.17,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,supported_train_reservation
11.Walk/1044_L_10.csv,1044,11,Walk,L,10,,1422,0,5053974f53034ab06790384c00275848ca1259006766cfebb1284dc1bac5ca18,,,included,,True,1422,14.209999999999999,0,0,0,0.009999999999999787,0.010000000000001563,1422,14.21,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,validation,
11.Walk/1044_L_2.csv,1044,11,Walk,L,2,,1672,0,a8170075c3e780e8d8a93240a9ecdfedd1d38dbd83a55156ec2fb6098d0298f4,,,included,,True,1672,16.71,0,0,0,0.009999999999999787,0.010000000000001563,1672,16.71,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1044_L_3.csv,1044,11,Walk,L,3,,1864,0,ada3f9c54a88f2f4782dea1b6ff5c13151d47dcca9b5fe8054ba093009953fdb,,,included,,True,1864,18.63,0,0,0,0.009999999999999787,0.010000000000001563,1864,18.63,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
11.Walk/1044_L_4.csv,1044,11,Walk,L,4,,1805,0,4943a11b345bb97fbed61932063081c1a223cede10142a3937ecb5b336ddb0a3,,,included,,True,1804,18.029999999999998,0,0,0,0.009999999999999787,0.010000000000001563,1805,18.04,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,test,
11.Walk/1044_L_5.csv,1044,11,Walk,L,5,,1806,0,a047aaa073ea215b17b51b7924c1a259e5556cf2d982c93654fd0422173b0a42,,,included,,True,1806,18.05,0,0,0,0.009999999999999787,0.010000000000001563,1806,18.049999999999997,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,test,supported_test_reservation
11.Walk/1044_L_6.csv,1044,11,Walk,L,6,,1362,0,e2d080cc02363e4c26c3f3a7fe83b76b4a189cbd8076235de595f5df93431ded,,,included,,True,1362,13.610000000000001,0,0,0,0.009999999999999787,0.010000000000001563,1362,13.610000000000001,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,test,
11.Walk/1044_L_7.csv,1044,11,Walk,L,7,,1684,0,46f635c75779769e210f1bb0f7613d41c815e2a4a475c636a45883f85a62d2ac,,,included,,True,1683,16.82,0,0,0,0.009999999999999787,0.010000000000001563,1684,16.830000000000002,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1044_L_8.csv,1044,11,Walk,L,8,,1604,0,6f3d29e62ce8a9822447b10d6454213fb55dfaeaa0663a0072a8ecfa9b7b58d3,,,included,,True,1603,16.02,0,0,0,0.009999999999999787,0.010000000000001563,1604,16.029999999999998,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1044_L_9.csv,1044,11,Walk,L,9,,1599,0,9ee990bff20debde37d4a3830b66cbae79d1a56d1c52f89f7f1f9cca18abcfb9,,,included,,True,1598,15.97,0,0,0,0.009999999999999787,0.010000000000001563,1599,15.98,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,validation,
12.Walk-backwards/1044_M_1.csv,1044,12,Walk-backwards,M,1,,2393,0,9039cc0ffe18ac359e50cc9c3db38cc07421a6d0d12bc13ad75d67580f9e4da4,,,included,,True,2393,23.919999999999998,0,0,0,0.009999999999999787,0.010000000000001563,2393,23.919999999999998,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,train,supported_train_reservation
12.Walk-backwards/1044_M_10.csv,1044,12,Walk-backwards,M,10,,2178,0,1ddd6081a916875adfb7db3115b84e6d6dd97977524093b7a467d9a5fd25ebd4,,,included,,True,2178,21.770000000000003,0,0,0,0.009999999999999787,0.010000000000001563,2178,21.77,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,test,supported_test_reservation
12.Walk-backwards/1044_M_6.csv,1044,12,Walk-backwards,M,6,,2039,0,1576f0fd2c2a352b1a355d8982570661547d4f59e476573f337d93ddcf6a1f2a,,,included,,True,2039,20.38,0,0,0,0.009999999999999787,0.010000000000001563,2039,20.380000000000003,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
12.Walk-backwards/1044_M_7.csv,1044,12,Walk-backwards,M,7,,1823,0,4d76521b11a778c7610bfa835c72c8b609de42cf57412c119d659b9793101648,,,included,,True,1823,18.22,0,0,0,0.009999999999999787,0.010000000000001563,1823,18.22,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
12.Walk-backwards/1044_M_8.csv,1044,12,Walk-backwards,M,8,,1835,0,3e30e91e3586234e09f5ee5a53ac4a12857ae7fc7a15016310b0ba101b8f417d,,,included,,True,1835,18.34,0,0,0,0.009999999999999787,0.010000000000001563,1835,18.34,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
12.Walk-backwards/1044_M_9.csv,1044,12,Walk-backwards,M,9,,2022,0,c55f3e669ee3573a0459de9f2f1fe26ba73f7c22dcbb11566f0cbef02f6e4612,,,included,,True,2021,20.2,0,0,0,0.009999999999999787,0.010000000000001563,2022,20.21,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
13.Walk-circle/1044_N_1.csv,1044,13,Walk-circle,N,1,,2141,0,fd53a466f4bd66deeeb1599f906d96e101baa9747283a4b2d4063b348d90324b,,,included,,True,2141,21.400000000000002,0,0,0,0.009999999999999787,0.010000000000001563,2140,21.389999999999997,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,test,supported_test_reservation
13.Walk-circle/1044_N_6.csv,1044,13,Walk-circle,N,6,,2693,0,9105c0e3eea6ace4af648ba33cf61241d49cfed47854d3fe2c14773f2b33cf2e,,,included,,True,2693,26.92,0,0,0,0.009999999999999787,0.010000000000001563,2693,26.92,0,0,0,0.009999999999999787,0.010000000000001563,8,8,True,True,True,train,supported_train_reservation
14.Run/1044_O_1.csv,1044,14,Run,O,1,,922,0,7804ffa1070dd374854260ea8b180d167db00b4bc9fc97e4a4d7a4c340673f3f,,,included,,True,922,9.209999999999999,0,0,0,0.009999999999999787,0.010000000000001563,921,9.200000000000001,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
14.Run/1044_O_2.csv,1044,14,Run,O,2,,907,0,858181ec7b65661f8024026ef9cb31449169e8d95bfe5cfd927376bddb0adf47,,,included,,True,907,9.059999999999999,0,0,0,0.009999999999999787,0.010000000000001563,907,9.06,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
14.Run/1044_O_3.csv,1044,14,Run,O,3,,1115,0,c895a781546c32a52abc707ccfeffe6ff2b0ac05fa41f53376f01ae3a0b99d8b,,,included,,True,1114,11.129999999999999,0,0,0,0.009999999999999787,0.010000000000001563,1115,11.14,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
14.Run/1044_O_4.csv,1044,14,Run,O,4,,986,0,e459e66e33f8ab88f3ca8f8be57b5185f9030e6a4a32b4dd39079650e6daf920,,,included,,True,986,9.85,0,0,0,0.009999999999999787,0.010000000000001563,985,9.84,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
14.Run/1044_O_5.csv,1044,14,Run,O,5,,1025,0,631c6f7cd1ea9825b8cc5d6c912756ef358cfe987ca87d284f34268ec9be1573,,,included,,True,1025,10.24,0,0,0,0.009999999999999787,0.010000000000001563,1024,10.23,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,test,
14.Run/1044_O_6.csv,1044,14,Run,O,6,,1019,0,c18df36ab92039b86cb5d7839690d146c28b279e4b2e69c97334d99b356e6f16,,,included,,True,1019,10.180000000000001,0,0,0,0.009999999999999787,0.010000000000001563,1019,10.18,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
